D1,D2,D3,Label
-0.1231997963333995,0.05184806248735351,-0.09644763269628687,0
0.13401791403854257,0.03859524995457547,-0.15297294354867497,0
0.03676702191332391,0.02902980704797167,0.016271716234525987,0
0.06577812996921596,-0.003340606150423869,0.14233730658434257,0
0.04424235010333761,0.07333127792459511,-0.07252187252218054,0
0.16635773220993585,-0.043828320039941665,-0.010827866201908419,0
-0.18024869507494784,-0.04058242986839214,0.09392971376340062,0
-0.15206723306718767,0.042455526598619314,0.06876257726088657,0
0.055067968414104856,0.06550556604540338,0.022933451380466284,0
0.0017540195831419942,-0.02649313617293997,0.10063953439816897,0
-0.11258240673456199,-0.0772138168810352,0.044907032743230726,0
-0.04947371989085358,-0.1026881986042185,-0.06181434997429454,0
-0.05954403350305694,-0.016381083374273228,-0.1251922463186511,0
-0.2207761535159221,0.20153968132347214,-0.0402215181737066,0
0.13919174935484896,-0.12243925334281502,-0.10806268665921498,0
0.09791937354978274,0.12501986449101643,0.26850808505049184,0
-0.00453559238326787,-0.1555122095639839,0.08371028728107871,0
-0.005891079724906152,0.04378501905063257,0.12526079011877958,0
0.028421547892657346,0.004855956841300742,-0.062300088463151874,0
0.1329448485636024,0.17049824726174986,0.2035538521642431,0
-0.009444327444950724,0.1448606949522024,0.013527092861649898,0
0.1020301743747195,0.012097948324690742,0.18903801562599706,0
-0.048944227261224715,-0.03884900583622514,-0.09996669722802963,0
-0.10251476489258529,0.05022282080539009,-0.030253876985578618,0
0.023632065482423328,0.020409752764302194,-0.04829861246452218,0
-0.06538636153405127,0.05126017326173382,-0.10207855558529372,0
0.019926928008940623,-0.05114263235307329,-0.02408886071054693,0
0.0023890561548115057,-0.04469317655251048,0.03957774696697503,0
0.018894551663933504,-0.19736577870237204,-0.08586466264647256,0
-0.06475478647773066,-0.01839365687042857,0.054411617481858354,0
3.912549957256279,-0.07764523728090174,0.11756071892938927,1
-0.022894468064097073,-0.006464287613316306,-0.0021596732900464716,0
-0.014526925676986517,0.12425619314622134,0.004668444839301807,0
-0.14349832090312717,0.17862425665552256,0.06816329340550438,0
-0.0914871425006712,0.03603542387600111,0.03619848846105954,0
-0.10426792124834722,-0.11332217479005946,-0.06151093021891231,0
-0.025189549518962264,0.01821789217656379,-0.06695075395797005,0
0.08632664777883353,-0.09681849135762097,0.14265439758837178,0
0.0914373017329738,0.06070465206654957,0.14092578586845472,0
0.11440840059437347,-0.0006394925192953156,0.017746564261410427,0
0.045581406977026735,0.009270476750290026,0.03767545451534074,0
-0.16310586194286814,-0.11825113240835393,0.2617006864550842,0
0.010611963897535897,-0.06426422273760192,0.07755817847563419,0
0.0005534369328089443,0.13064827644988375,0.09268030298116356,0
0.0538568999914301,-0.1375456809041538,0.08278550651248875,0
-0.06042561137094519,-0.23570556741735788,0.08360761244541755,0
-0.020338541759231832,-0.04138322234101397,0.18175732740051742,0
0.18211477864685682,-0.037956702939357184,-0.009028735038885898,0
-0.15083792637898039,0.07716805080272612,0.10934282970079512,0
-0.058451650174665595,0.14426659473501954,0.01722190607526317,0
0.09697300095663473,0.08476155845979244,0.12215254343785308,0
0.10583908020674426,-0.003649095892590137,-0.10477654400885524,0
-0.19823081552316327,-0.040196330938281476,0.05177907080754482,0
-0.003641812518005814,-0.17524557240604724,-0.09471455321314398,0
0.05202577769028184,-0.05663627673870261,-0.11366113823086117,0
-0.15220036795538538,-0.1382067832225132,-0.09855242410832514,0
0.2377499092707528,0.09992776348663207,0.06894816738437336,0
-0.019154608472461566,-0.07043844200772377,-0.07166653178134642,0
0.0008167922862404845,-0.18079048636832082,0.03210556408813996,0
0.13808395548441926,-0.0321014998665088,0.1681399716529061,0
0.03291225219090333,-0.021867919825577772,0.009418044084587986,0
0.02065175492479551,0.152269145454322,0.13089538006971815,0
0.03903199107385956,-0.03761652094633064,-0.05200456441386342,0
0.11292308665702973,0.09874063089982332,-0.04655647990411577,0
-0.06853460295491341,-0.07565023158169576,0.09957143436691997,0
0.04460298935261923,0.05211612818978609,-0.15849139125923245,0
-0.07656202715002619,0.0389814810515592,0.023006312041685194,0
-0.17535577264364366,0.08749888189251205,-0.09320330200662426,0
0.03091814437610584,0.01299807617028239,-0.10076387398713933,0
0.09438289445225606,0.015792280530127465,-0.026349927838761462,0
0.07927528069486883,-0.04028901220090203,-0.07203185397759611,0
-0.04793078654159455,-0.1173600837206072,0.0009862348253432242,0
0.14379891601127012,0.21704309504402894,-0.09611566256920472,0
0.061392880151913465,0.09730765678864389,0.08023046136547242,0
-0.060401057321891986,0.04958452029841899,-0.1043453762329635,0
-0.15790339255542973,-0.05631588255309955,0.29485978412055636,0
-0.1305118700929573,-0.04989248094457807,-0.1093181518789047,0
-0.1097393400656611,-0.1848510570362456,-0.051014234857172325,0
-0.07921794827881361,0.08744453918515797,-0.07228730264447737,0
-0.04406111708014404,0.09376387492181826,0.04507689336633845,0
-0.1373369201764443,0.1566786928869858,0.11152692508937145,0
-0.02441874487942585,-0.005094015145362268,-0.02760344604464969,0
0.08965679669108423,0.18160212314116353,4.149128555782583,1
-0.1267438806557106,-0.012212128903489997,-0.03146603160989394,0
0.017747491414869386,0.04242863791676757,-0.020211791113264026,0
-0.005365676006015497,-0.19117830674892228,0.009855422442694793,0
-0.042392300484570315,-0.0735491148168732,-0.0356011516928971,0
-0.00605639159261305,-0.003172914339117242,0.0940542486148999,0
0.06879832552809928,-0.02941039075559468,-0.10394863774597832,0
3.975668110835882,-0.052896770558186326,-0.044230965793068414,1
-0.022135784698264743,-0.09175316798939998,-0.2723328484501181,0
-0.02173535115693786,-0.04828133036883755,-0.12355595950979632,0
0.008622825611079934,-0.0225872064068471,-0.09347325706378662,0
-0.14056154589982336,0.035680352024543165,0.017995196127784968,0
-0.1127181348273775,-0.003916608277119562,-0.00130443606602536,0
-0.07893137071888878,-0.01887871589994446,0.005337287957590128,0
-0.04042929636940745,-0.014700181753197275,-0.05601695927043239,0
-0.012368378011153853,0.03555245291704925,-0.09738790821612708,0
0.1384595741713128,0.1098305249565803,0.0023153964667069807,0
0.014000350494301098,-0.15735349047309244,0.008353428810896789,0
0.05524900190143181,0.013224718599168187,0.04304706408649917,0
0.015551364054569762,-0.12546493047440396,0.13203734397262432,0
-0.032020553666662,0.11082687178978967,-0.1999714503696784,0
-0.04015221063315692,0.056062883157900034,-0.09000825418279217,0
-0.14703437164842723,-0.21108197941520165,-0.033721128972775606,0
-0.1508103148761969,-0.014853744767163524,0.10314733390626672,0
-0.1006607257307872,0.07339280740447174,-0.022852643459897043,0
-0.007940239094898332,-0.12043343314370916,0.1597892788272406,0
-0.001075606517725183,-0.023983427680999772,0.10260140704717187,0
-0.11115703833398403,0.012102156068911593,0.06264888921340908,0
-0.022956720543425187,-0.06031388744566393,0.00232551138460095,0
0.060180360359743924,-0.08516878401869886,0.0028651822349395444,0
0.07905015926611654,-0.0676439177292705,0.21212572445929778,0
-0.17982329389928609,0.08726072643039329,-0.1417108932764455,0
-0.017391406252804158,0.14134743527648883,0.013481234320871727,0
0.006941734925664159,0.12108185118136808,0.04288941338139425,0
0.09561814243770853,-0.06704090521370544,0.030852947065250543,0
0.1312845381157539,0.09719041026465797,-0.0700330056831411,0
0.10714595641899505,0.031716542485315066,0.06114429856395126,0
0.03336593366656367,-0.08406471983817868,-0.043942069852101216,0
0.10698918882990238,0.1646927917830822,-0.14779714340306316,0
-0.1571497461429392,-0.16049331815766785,-0.04899736978980574,0
-0.002654066526596465,-0.006968221670421705,-0.03340731283183892,0
0.009947807631944089,-0.14487761591821877,0.04500681226381323,0
0.12539362279806285,0.029123647289831456,0.017137834262831067,0
-0.02709975942729025,-0.21782332006906718,0.03991564223928356,0
-0.07232742996671317,0.02573164240071244,0.09137132116506258,0
-0.07768793118375694,-0.1235391574970311,-0.24048087181188454,0
0.0761756087878712,0.057441632296982584,0.03910606950024376,0
0.03864991004401058,-0.1142592611468263,-0.03730729258061501,0
-0.0305193834333786,0.04545827667822542,-0.08643307281319647,0
0.1436326239821312,0.19833198248620848,0.0397657855322217,0
0.04312145553965263,0.13073350300630673,0.025552740431846008,0
0.20337617610881964,0.0007050308037802422,-0.0801415287741567,0
0.15242152984562185,0.0434707262015748,-0.03596411605043852,0
0.10639387963951888,0.09979970911398547,0.1266018555638741,0
-0.049812691024763336,-0.17177926898127016,0.07934057321807153,0
-0.036106912270253234,-0.08862583696878114,-0.012509309895321936,0
0.04886610276394509,0.09762160896758992,0.13693646968048198,0
0.12644472074856597,0.19114533487546953,0.0966152341747115,0
0.13196135222127003,0.03933025395813222,-0.0516678571125441,0
0.10512875970443439,0.06055415927690484,-0.12704784498788954,0
0.022642662433921476,0.16136358255216232,0.0970926397073752,0
-0.10231569693615222,0.1403976989276338,0.08119935805517131,0
0.011095364467676831,-0.053742959627360726,0.07704547294800441,0
-0.06826305803228472,0.024637302325818653,0.1222257561566676,0
-0.12247573174065003,-0.17401864520410837,0.029111434439169886,0
-0.13989493249418644,0.0739220448614622,0.04726078142944605,0
-0.03147737366246803,0.06725210226221781,-0.007431084273401763,0
0.169254728916844,0.04965659100974959,0.06930656283257965,0
-0.016416128121418027,0.04109076558975396,0.21258095523631587,0
-0.13702613562223587,-0.08862933470825295,0.07304592149351237,0
0.07231232750282228,-0.008864490522877484,0.08655082832895028,0
-0.05742956236693019,-0.045476799864814677,-0.06363096626408793,0
0.04809039734184013,0.15713639793766745,0.09603024321005511,0
-0.036937448224389643,0.09296533626694786,-0.01396946932770004,0
-0.1166109639779585,-0.10225012434372059,0.040587935442460366,0
1.0873936049230303e-06,-0.16661545369010508,0.1205911401621631,0
-0.06613641184653025,0.09808984037851973,0.019321949506206835,0
-0.06368996175919546,-0.1821061849347646,-0.07879016292507392,0
-0.06064346257206482,0.1322945840172934,0.028945657094377117,0
0.07661964621783891,0.1726924458561324,-0.20314511538382873,0
-0.06392302585570853,-0.08197844315749643,0.0756810189779116,0
0.05626804582827079,-0.22347080803599392,0.041138383042863616,0
-0.17553458542312253,0.10107500047816105,0.017825150499704633,0
-0.08561023351056603,-0.16840833327339408,-0.0425277783979858,0
-0.15716944165323476,-0.13579676685010544,0.056206599729139585,0
-0.05609405610270544,0.10053826569429572,0.03122551979328835,0
0.03192813957228575,0.16190862325772276,-0.020777041705521467,0
0.15726638037762755,-0.002900069570503671,-0.1497503844027036,0
0.008275004513231777,0.0582769086283936,0.10869787651010572,0
-0.07485921272738619,-0.1402871655476674,0.02274653815820855,0
-0.07569833011655568,0.12528056446015418,0.08927456764479436,0
-0.02965767691612006,0.13982986753913695,0.0763390430178124,0
0.01474328727077433,-0.048573663255560784,-0.33266623761007075,0
0.041158194501643895,-0.17380029555438717,0.06879570952328873,0
0.06796782462871956,-0.006839706019616686,-0.04969428059725603,0
-0.04333260329368561,0.0749438863889459,-0.04511993448513978,0
0.05170745345158476,0.13153917986908756,0.060176060574787554,0
0.07534623863662707,-0.09004518081737821,-0.02513826271762994,0
0.07966188721940708,0.12186929751754359,0.06529087569254027,0
0.12377464819286997,-0.0370844098377957,0.04603084424185155,0
0.04339004681863947,-0.06333590537561791,0.13993234794879336,0
-0.14206425920486246,0.11168554921410023,-0.07998562045438033,0
-0.11401539095914981,0.11106499765313355,0.08189413536776924,0
-0.001415510670711008,-0.06140012770010872,0.03870754599890944,0
0.03481978621613167,0.07094931226089635,0.06170132880340488,0
0.03353338216692715,0.03179776145902617,0.13811392497910832,0
-0.044241327623454924,-0.034240446470201275,0.04741361824578326,0
0.014917211367866967,-0.02561053500696179,0.09482240741167465,0
0.029372356673623395,0.011140062659731182,0.0083124950448641,0
0.02880554759503781,-0.14092808434197066,0.009288511968820903,0
-0.20492428403316298,0.16222924516276582,0.07022449308397773,0
-0.04606849204310368,0.006103908066541696,-0.11602049387521918,0
-0.0044364550692464625,0.03196294680452861,0.16658130451832887,0
0.09614157064714222,0.05234289318844315,-0.013560032221848909,0
-0.1773465799570294,0.2988836774446522,0.03754340357190915,0
-0.1867013435569597,0.019714305666825582,-0.0018721378244587633,0
0.08602147623769342,0.0016497213225380098,-0.018885304130825106,0
-0.06964688052618188,-0.1598628051986581,-0.03002755879745176,0
-0.07280713747075647,-0.05230035144657637,0.03381304613443469,0
0.08629928883411762,0.06798889362743811,-0.07297708483820899,0
-0.1009228400779234,-0.0021188709033944817,-0.001143391289372448,0
-0.051679896747963784,0.07604547678891335,-0.042412149147081996,0
0.004089669571892554,-0.18866388922105393,-0.28123062358327877,0
-0.08202406817750665,-0.13868201933276958,-0.0018894960147862454,0
0.14800515762660174,0.12525085610714504,0.092103431319763,0
0.2259620469288044,0.024674542117637754,-0.006582628879382608,0
0.08310523816478105,-0.03507636593755404,0.07504833792499709,0
0.05287089883710773,-0.14096504741209157,0.04199395160717104,0
-0.010754076699572335,0.06241000311060088,-0.02341912818104905,0
-0.018419450015057168,-0.05585130771188934,-0.00237354027661243,0
0.04037711703949358,0.06156621997377242,-0.0426964687072572,0
-0.17660730382022893,-0.01337706098511758,0.08652977482181345,0
0.027832402454212774,-0.027766404222140426,-0.02872689021295142,0
0.0011337086669737431,-0.1780285173806247,0.10101616809371941,0
-0.007908183985634702,-0.06141134571192371,0.05136401160597699,0
0.0143503156691782,-0.06816571814415379,0.12593089500657967,0
0.15123523559981455,0.08371608046807558,0.08808727775278598,0
-0.012537252523084262,-0.09856644144100922,0.02987954452906579,0
0.050489675436862995,0.08233132065076249,-0.03557824228536615,0
0.028133534968653354,-0.09386627038586776,0.0434461224731521,0
0.024692832920524942,0.20798208504813195,-0.12605814550657474,0
-0.14071133480190412,-0.03128738506761268,0.019089695825982286,0
0.07421968798664458,-0.21733386687774217,0.11320849651222034,0
-0.08898763086361398,-0.1237494969964002,0.2641159878704541,0
-0.016896948093278432,-0.034379215062772604,-0.0539540883675092,0
-0.01008569748782055,0.06857061542089321,-0.08415937189882956,0
0.1015029282038028,-0.02850784361940168,-0.0714387021384598,0
0.14921305566365714,-0.10600510671712163,-0.21546108987990378,0
0.11938109786654871,-0.1121201552998895,0.05105149962502892,0
-0.24659413918244666,0.015007934456830239,0.09494609953837921,0
0.18252741930798097,0.08428488347475499,0.07263363415458567,0
-0.2621608329175555,-0.016866771205235744,-0.019349760821575402,0
-0.10494473123023736,-0.01890475791174677,-0.06592746263247248,0
0.060385238223808604,0.1266985170362472,-0.04363827421674727,0
-0.0527340036879742,-0.08835520178696164,-0.03368621150653744,0
-0.11072622773467383,-0.044174469797460564,0.06715111501451981,0
-0.014582869148019002,0.03717116116028365,0.1001489266173834,0
-0.08389255511133309,0.10784029483003671,0.027527265452370844,0
-0.08543270173062469,-0.03777086336569293,0.0009037407680850306,0
0.07493545194558342,0.12706230464350057,0.01484973938570839,0
-0.08855146985400408,0.06733108137861397,3.9995784656965805,1
0.019524633159481598,-0.17102024197067295,0.04388425989970987,0
-0.0972872198824388,-0.08999382376870768,0.0780374206009686,0
0.019360571270384687,0.006394994317472785,-0.1105630732299115,0
0.1723889515916969,-0.09925355884064019,0.21995903330371747,0
-0.003521550160157717,-0.11540664602117844,0.13191160424505086,0
0.08591033455474198,0.029862841737879016,-0.007770930672992286,0
-0.0884011383195414,0.07861010147722752,-0.1288830493522042,0
0.011740104964383491,-0.0012766566582728114,-0.09158210647459682,0
0.04580555216427869,-0.0030535451724539933,0.12705478008122423,0
-0.040327838979649575,0.027045933112604805,0.23838473221610934,0
0.10065969114712546,0.03460723778311396,-0.08277774140960564,0
0.07721740585688457,-0.08672671475788803,0.0808929336359343,0
-0.07047568498620102,-0.07074157099018635,0.01597213836618999,0
0.09365878331908127,0.06907387480924863,0.004255421148971952,0
0.07581370730077559,0.04007179554967679,-0.06606418586690392,0
-0.004406881623200678,-0.07094360026821887,-0.08131135995927948,0
0.005158478744348394,-0.0643264187668979,0.05738645843286725,0
-0.004872991648627746,0.03794332382391987,0.10895810189763691,0
-0.08679899230272242,-0.008349898562948654,-0.17852421453659334,0
0.08540394842883857,0.011729175451291388,0.10689020298978327,0
-0.0009592094678232511,-0.07842566119050137,0.018161104247926607,0
-0.11070667718588455,0.17671567750388678,-0.1693098935699826,0
0.006612948601793821,0.04643506340237172,-0.08541061582233334,0
-0.12328709647834316,-0.17190720613348465,-0.2061420929328328,0
-0.0445709463971273,-0.19001993928552793,-0.20165365977480618,0
-0.027978511874916807,0.02820319754749642,-0.20526847056267927,0
-0.14245824548457398,0.12645535724323226,-0.17112743155803983,0
-0.047853207472825364,0.04178678274889528,0.07050395229258703,0
0.012969078983866726,0.11020054770345387,0.018310185818720407,0
0.14875762251819374,0.010036963025421727,-0.032372513258858364,0
0.1135598934207245,-0.01994218341881818,0.175848000601849,0
0.015031742280862813,0.02149734402794317,-0.03309594122711382,0
-0.11760203671063625,-0.0763359797878033,-0.0038875654398897643,0
0.1962505255520804,0.0983661172604468,-0.12250627195643056,0
-0.1510387752821252,0.1305271793988332,0.18278528058191776,0
-0.02719639366833078,-0.09325638744435176,-0.07554233234637932,0
-0.03688014739255973,0.020088782384111083,-0.02982286893140272,0
-0.13698772260354664,-0.013558375507635046,0.04308172599532081,0
-0.14560952173134442,-0.10004502690883617,-0.014545575971170198,0
-0.26666454095260905,-0.029283436554292736,0.009878124453209581,0
0.055295981386962706,-0.10467802183773721,-0.1302549391373284,0
0.16793055781804908,-0.07363127503897146,-0.17666523212922192,0
-0.007202001165811292,0.012202493181021474,-0.12065325537862237,0
0.18103474805539696,0.11529195260807078,-0.03348312066595811,0
0.10492356949976234,-0.1249678768354537,-0.04070392653045311,0
-0.175539150054565,-0.033303584427965584,-0.006438625366972509,0
0.13528126504358048,0.017765942877337106,-0.0016116829323366026,0
-0.12269267602616317,-0.08062482447143794,-0.0959196653804054,0
-0.08196888185501218,-0.21127740469472345,-0.26272614526633453,0
-0.08260907540156703,0.0052723964872427725,0.014544785609900647,0
0.013109445090069406,0.042927326995614246,-0.14929083986110495,0
0.039026436952581935,-0.09242502176564373,0.09786036826476747,0
0.0694131818842327,0.095706265200416,0.0792265848603067,0
-0.05356792590120199,0.022172355980276975,0.034368989451205104,0
0.15507141916802325,-0.0746835454111026,-0.08050756062234,0
-0.06266415105855448,-0.14134039688392352,-0.1268537396976576,0
0.05043677289856313,-0.12467189058955903,-0.04563214678966402,0
-0.06305972081914735,-0.10172386387047433,-0.1113660093433031,0
-0.10900100078203157,-0.0678189942369984,0.06756125871314282,0
0.11560978300811885,0.06555829558898163,-0.016411899182404068,0
0.060052723411831044,0.17960919627518812,0.028343695257365284,0
0.2110706241317514,-0.021594110763799412,-0.02178390421032522,0
0.07867119378298615,0.1521842145325049,0.07738347570295649,0
-0.1364756183672792,-0.2267897209852291,-0.21968064464862957,0
0.09389076399191486,-0.006838234387619853,-0.05364325252803024,0
-0.14618635071860908,0.12905471719970282,0.14436620564581498,0
-0.018034345896608326,-0.1177005915806509,-0.16929833004617356,0
-0.026996576775179484,-0.03533632161989853,-0.019801157907552644,0
-0.16707783080968416,-0.04724901258844021,-0.05470899258609457,0
-0.054524436959053235,0.05521261715613943,0.0022015162891277375,0
0.04142994801166473,-0.05474725715315268,-0.01925370677356581,0
-0.055571737324004916,0.18087853333786416,-0.04374681255854679,0
0.053819201158260534,-0.0004169757665749747,0.022632745654992917,0
0.07713810930843162,-0.06531767087111189,0.05812893146327456,0
-0.005962845295020381,0.0891422156707295,0.165916307682486,0
0.13407010761126295,-0.010662991440831666,0.07669353874467091,0
-0.04441230186883022,0.3232987781087788,0.07304110747953234,0
-0.12622340030567955,-0.0644650630641904,-0.02275125307079404,0
-0.029704500168095352,-0.039802812178323516,0.006065698965916896,0
-0.06553730018974856,-0.1638098866874885,0.12995933930132106,0
-0.21557882232677716,-0.1366582338071821,0.09406599945614864,0
0.03879842087625251,-0.12426973064559999,-0.011770843483540907,0
0.03307366575027955,-0.1422065531972213,0.11192273386946217,0
-0.27243128931006555,-0.0070613670796260495,-0.03370210855295744,0
0.13253400590631684,-0.07810537461650492,-0.09830737679058754,0
-0.0853688693554203,-0.044194301392394636,-0.022204681341722498,0
0.22189840964719287,0.20640866649438494,-0.029064584882623007,0
-0.031461589607792766,0.25107686712305,-0.00024814678707782244,0
-0.047686168504625835,-0.06927971892802386,0.042176503192939585,0
-0.17535841676997732,0.04283900645399745,0.1503134273235982,0
-0.0498469960300418,0.0966726320110475,-0.03262842716451852,0
0.0847244429259991,0.1349429862343127,-0.04814185886853148,0
-3.8278895797023176,0.13458403198801744,-0.0021583331940068316,1
0.029878012410622618,-0.24287917507546564,0.052181959334130314,0
-0.09665083156994954,0.05545739322504172,-0.029026751899701095,0
0.1102416389007339,-0.0590559731424135,0.07219506269824973,0
-0.0698205060403923,0.00322890795727553,0.16764158909121274,0
0.05665379145948102,-0.031597731980624794,3.9246098719431703,1
0.08419744039820781,-0.021070916908841598,0.06877340829045617,0
0.09881107125586787,0.023211260898317376,0.020637952071608203,0
0.12139182462981918,0.04777320685105812,0.13128649167993367,0
-0.03355665709861657,0.015681776443883785,-0.27639410541121595,0
0.15144710997948663,-0.0740266677190026,-0.0323707783457573,0
-0.03808377115030967,0.12254201679869133,-0.09042474189127045,0
0.013692122313961764,0.06298066869963313,0.10053275007911817,0
0.19713557534167636,-0.0862260381968842,-0.18257625525505503,0
0.028741125777531486,0.030840853918584307,0.08047334925070285,0
0.007313485824217006,-0.10126660231444287,-0.015507472189997797,0
0.10496505755471526,-0.18053252640871198,0.028008639342943283,0
-0.00622623675182123,-0.12583883488161304,0.08723954910505255,0
-0.12116369812347977,0.009118946321872786,0.16693615562434116,0
-4.02200031591242,0.05217475293127655,-0.11992012217013437,1
-0.15368586951493274,0.052504385088127985,-0.0739082534395929,0
-0.15173606676053297,0.08927903478996413,-0.053451634430291564,0
0.01907311548257316,0.05797640460386608,-0.037771390150247976,0
0.13167553251094039,0.10827041787379746,0.20008156914437977,0
-0.06935055768742937,-0.0017674208534996464,0.033434552824737646,0
0.20843498250904388,-0.09320635408433285,-0.04677044544882194,0
-0.012524513736542786,-0.11310023691504044,-0.11286048443671155,0
0.034427480394205005,0.07159076487986113,0.06945423502675117,0
-0.06581234781433562,-0.09888109894517538,0.06132350167981352,0
0.052292779465549846,0.07257538602500102,-0.018011889373076892,0
0.04498729611597315,0.010152252198442315,-0.2245260593629145,0
-0.090531881084112,-0.09725716289141757,-0.012773584549334525,0
-0.044980867977442524,0.08301768228549025,-0.014446130103879138,0
-0.10280473060523554,-0.18096498473423783,-0.1578838746040665,0
-0.2343111590602964,0.07209677597180864,-0.00976865493479052,0
0.060626662048754935,0.09655175338337241,-0.07408772188777066,0
-0.17265402387301942,0.03768537205428176,-0.1254513546435774,0
-0.015323357462320709,0.17371134670155058,0.13471760980033673,0
0.25359862185864374,0.058365047942781446,-0.07344437450052603,0
3.946727082847953,0.27361423129209955,0.051274017195862144,1
0.043328771479435674,0.03653282003670959,0.07104956038932016,0
-0.14976315746812088,-0.005692692444274055,0.022678710086929302,0
-0.05259693919265266,0.04923951828812055,-0.043362501206796834,0
0.006515174707670022,0.013524591078123644,0.005383409136216849,0
-0.17818980088247513,0.20911834465986795,0.01987797558038009,0
-0.086791120880562,0.07231615037971507,0.07590769485776322,0
0.09879895749883531,0.055193521385840466,-0.19232518435840193,0
0.19850176246884388,-0.08637575301647016,-0.2403681165813245,0
0.19331757998907267,-0.03195089942899323,0.02106894089138512,0
0.057581364558843974,-0.1122755590118447,-0.05990713860355933,0
-0.004051325593732512,-0.0028221760935880956,-0.0967602820070382,0
0.12519251223972255,0.04316687320307689,-0.0795499902211218,0
0.03720418145745543,-0.0013013434976867318,-0.10429690392175704,0
0.10126504690378674,-0.06266233416840376,0.17531031709242023,0
0.12433399340040313,0.11399160205025621,-0.09067392649474598,0
-0.08619341314555001,0.0038115538224167372,-0.030717576930983172,0
-0.0847577343728665,-0.04209041941772783,0.1063123288595159,0
0.025156534662494175,-0.10096321762701727,0.04682600833756978,0
-0.07134816476045845,-0.034838328312559334,-0.07035333542879751,0
-0.050883374033097895,-0.07809625073908207,-0.0609020301994061,0
-0.0906063332311473,-0.046139363100685594,-0.03779155849347431,0
0.011777798876887381,-0.11853538646859954,0.03788590831761687,0
-0.14418902780424928,0.1687295204852242,-0.1143466654524084,0
0.23838174229832765,0.01379663121565694,0.03624698374967152,0
-0.015028284614726531,0.058547357708293814,-0.04722070177642196,0
-0.055491034270841025,-0.03037033990540405,-0.024378273431896996,0
-0.11250057268700375,0.0634287304778136,-0.007440611818842939,0
-0.09709149375516624,-0.1365240475100026,-0.07885349848288895,0
0.1808590835939709,-0.13945165688560113,-0.20177788504771843,0
-0.10650796934286698,0.022439291892416138,-0.044922238667411005,0
0.03813319098731672,0.07385809669718407,-0.07656545738182291,0
0.033431222434768544,0.08341187037359415,0.06605090380239759,0
0.06495354611286101,-0.16934666924467362,0.01513287305827438,0
-0.16035750636123325,0.1751345508844456,-0.1912641480076018,0
0.21972290664151625,0.1295968298466058,-0.036354487026688115,0
0.07454146936550403,-0.15354881596314618,0.01813353709784452,0
0.014589131843893228,-0.04877204007071425,-0.0372298884106614,0
-0.10643030907138146,-0.10412587440540998,0.07007927128282362,0
-0.14055580336125315,-0.05032514270665655,0.015140681104702148,0
-0.012210931303367709,-0.08673045951392101,-0.09190406388784318,0
-0.08057766945806488,0.07334660610990075,-0.09313046323376312,0
0.01486981065554596,-0.017425754142713534,-0.002104754035203596,0
-0.03436431151902956,-0.21529801279175215,0.032233248954041546,0
0.05672505495481206,-0.019619624609515603,0.01607793647082333,0
-0.06892271855438277,0.008292447748272236,-0.1783055070888685,0
-0.07328473454515942,-0.17593071083265108,0.010080259997277515,0
0.021504893565269724,0.055771547433821046,-0.20830411103499485,0
-0.060729473018101034,0.10938653983255585,-0.03158444447084435,0
